Rk,franchID,Country,LgRk,MP,W,D,L,GF,GA,GD,Pts,Pts/G,yearID
62,Espanyol,es ESP,13,38,11,11,16,43,52,-9,44,1.16,2013
64,Valladolid,es ESP,14,38,11,10,17,49,58,-9,43,1.13,2013
69,Granada,es ESP,15,38,11,9,18,37,54,-17,42,1.11,2013
79,Osasuna,es ESP,16,38,10,9,19,33,50,-17,39,1.03,2013
83,Celta Vigo,es ESP,17,38,10,7,21,37,52,-15,37,0.97,2013
87,Mallorca,es ESP,18,38,9,9,20,43,72,-29,36,0.95,2013
88,La Coruña,es ESP,19,38,8,11,19,47,70,-23,35,0.92,2013
90,Zaragoza,es ESP,20,38,9,7,22,37,62,-25,34,0.89,2013
3,Atlético Madrid,es ESP,1,38,28,6,4,77,26,51,90,2.37,2014
5,Barcelona,es ESP,2,38,27,6,5,100,33,67,87,2.29,2014
6,Real Madrid,es ESP,3,38,27,6,5,104,38,66,87,2.29,2014
18,Athletic Club,es ESP,4,38,20,10,8,66,39,27,70,1.84,2014
25,Sevilla,es ESP,5,38,18,9,11,69,52,17,63,1.66,2014
31,Villarreal,es ESP,6,38,17,8,13,60,44,16,59,1.55,2014
32,Real Sociedad,es ESP,7,38,16,11,11,62,55,7,59,1.55,2014
44,Valencia,es ESP,8,38,13,10,15,51,53,-2,49,1.29,2014
45,Celta Vigo,es ESP,9,38,14,7,17,49,54,-5,49,1.29,2014
50,Levante,es ESP,10,38,12,12,14,35,43,-8,48,1.26,2014
56,Málaga,es ESP,11,38,12,9,17,39,46,-7,45,1.18,2014
63,Rayo Vallecano,es ESP,12,38,13,4,21,46,80,-34,43,1.13,2014
67,Espanyol,es ESP,14,38,11,9,18,41,51,-10,42,1.11,2014
69,Getafe,es ESP,13,38,11,9,18,35,54,-19,42,1.11,2014
70,Granada,es ESP,15,38,12,5,21,32,56,-24,41,1.08,2014
74,Elche,es ESP,16,38,9,13,16,30,50,-20,40,1.05,2014
76,Almería,es ESP,17,38,11,7,20,43,71,-28,40,1.05,2014
78,Osasuna,es ESP,18,38,10,9,19,32,62,-30,39,1.03,2014
84,Valladolid,es ESP,19,38,7,15,16,38,60,-22,36,0.95,2014
97,Betis,es ESP,20,38,6,7,25,36,78,-42,25,0.66,2014
1,Barcelona,es ESP,1,38,30,4,4,110,21,89,94,2.47,2015
2,Real Madrid,es ESP,2,38,30,2,6,118,38,80,92,2.42,2015
8,Atlético Madrid,es ESP,3,38,23,9,6,67,29,38,78,2.05,2015
9,Valencia,es ESP,4,38,22,11,5,70,32,38,77,2.03,2015
11,Sevilla,es ESP,5,38,23,7,8,71,45,26,76,2,2015
28,Villarreal,es ESP,6,38,16,12,10,48,37,11,60,1.58,2015
35,Athletic Club,es ESP,7,38,15,10,13,42,41,1,55,1.45,2015
42,Celta Vigo,es ESP,8,38,13,12,13,47,44,3,51,1.34,2015
43,Málaga,es ESP,9,38,14,8,16,42,48,-6,50,1.32,2015
46,Espanyol,es ESP,10,38,13,10,15,47,51,-4,49,1.29,2015
50,Rayo Vallecano,es ESP,11,38,15,4,19,46,68,-22,49,1.29,2015
59,Real Sociedad,es ESP,12,38,11,13,14,44,51,-7,46,1.21,2015
73,Elche,es ESP,13,38,11,8,19,35,62,-27,41,1.08,2015
83,Getafe,es ESP,15,38,10,7,21,33,64,-31,37,0.97,2015
84,Levante,es ESP,14,38,9,10,19,34,67,-33,37,0.97,2015
86,Eibar,es ESP,18,38,9,8,21,34,55,-21,35,0.92,2015
87,La Coruña,es ESP,16,38,7,14,17,35,60,-25,35,0.92,2015
88,Granada,es ESP,17,38,7,14,17,29,64,-35,35,0.92,2015
94,Almería,es ESP,19,38,8,8,22,35,64,-29,29,0.76,2015
97,Córdoba ,es ESP,20,38,3,11,24,22,68,-46,20,0.53,2015
3,Barcelona,es ESP,1,38,29,4,5,112,29,83,91,2.39,2016
5,Real Madrid,es ESP,2,38,28,6,4,110,34,76,90,2.37,2016
6,Atlético Madrid,es ESP,3,38,28,4,6,63,18,45,88,2.32,2016
20,Villarreal,es ESP,4,38,18,10,10,44,35,9,64,1.68,2016
24,Athletic Club,es ESP,5,38,18,8,12,58,45,13,62,1.63,2016
29,Celta Vigo,es ESP,6,38,17,9,12,51,59,-8,60,1.58,2016
37,Sevilla,es ESP,7,38,14,10,14,51,50,1,52,1.37,2016
48,Málaga,es ESP,8,38,12,12,14,38,35,3,48,1.26,2016
49,Real Sociedad,es ESP,9,38,13,9,16,45,48,-3,48,1.26,2016
62,Betis,es ESP,10,38,11,12,15,34,52,-18,45,1.18,2016
63,Valencia,es ESP,12,38,11,11,16,46,48,-2,44,1.16,2016
64,Las Palmas,es ESP,11,38,12,8,18,45,53,-8,44,1.16,2016
66,Eibar,es ESP,14,38,11,10,17,49,61,-12,43,1.13,2016
68,Espanyol,es ESP,13,38,12,7,19,40,74,-34,43,1.13,2016
74,La Coruña,es ESP,15,38,8,18,12,45,61,-16,42,1.11,2016
82,Sporting de Gijón,es ESP,17,38,10,9,19,40,62,-22,39,1.03,2016
83,Granada,es ESP,16,38,10,9,19,46,69,-23,39,1.03,2016
87,Rayo Vallecano,es ESP,18,38,9,11,18,52,73,-21,38,1,2016
91,Getafe,es ESP,19,38,9,9,20,37,67,-30,36,0.95,2016
93,Levante,es ESP,20,38,8,8,22,37,70,-33,32,0.84,2016
2,Real Madrid,es ESP,1,38,29,6,3,106,41,65,93,2.45,2017
6,Barcelona,es ESP,2,38,28,6,4,116,37,79,90,2.37,2017
11,Atlético Madrid,es ESP,3,38,23,9,6,70,27,43,78,2.05,2017
18,Sevilla,es ESP,4,38,21,9,8,69,49,20,72,1.89,2017
24,Villarreal,es ESP,5,38,19,10,9,56,33,23,67,1.76,2017
25,Real Sociedad,es ESP,6,38,19,7,12,59,53,6,64,1.68,2017
27,Athletic Club,es ESP,7,38,19,6,13,53,43,10,63,1.66,2017
33,Espanyol,es ESP,8,38,15,11,12,49,50,-1,56,1.47,2017
34,Alavés,es ESP,9,38,14,13,11,41,43,-2,55,1.45,2017
37,Eibar,es ESP,10,38,15,9,14,56,51,5,54,1.42,2017
52,Málaga,es ESP,11,38,12,10,16,49,55,-6,46,1.21,2017
55,Valencia,es ESP,12,38,13,7,18,56,65,-9,46,1.21,2017
60,Celta Vigo,es ESP,13,38,13,6,19,53,69,-16,45,1.18,2017
77,Las Palmas,es ESP,14,38,10,9,19,53,74,-21,39,1.03,2017
78,Betis,es ESP,15,38,10,9,19,41,64,-23,39,1.03,2017
81,La Coruña,es ESP,16,38,8,12,18,43,61,-18,36,0.95,2017
85,Leganés,es ESP,17,38,8,11,19,36,55,-19,35,0.92,2017
91,Sporting de Gijón,es ESP,18,38,7,10,21,42,72,-30,31,0.82,2017
96,Osasuna,es ESP,19,38,4,10,24,40,94,-54,22,0.58,2017
97,Granada,es ESP,20,38,4,8,26,30,82,-52,20,0.53,2017
5,Barcelona,es ESP,1,38,28,9,1,99,29,70,93,2.45,2018
9,Atlético Madrid,es ESP,2,38,23,10,5,58,22,36,79,2.08,2018
14,Real Madrid,es ESP,3,38,22,10,6,94,44,50,76,2,2018
16,Valencia,es ESP,4,38,22,7,9,65,38,27,73,1.92,2018
26,Villarreal,es ESP,5,38,18,7,13,57,50,7,61,1.61,2018
28,Betis,es ESP,6,38,18,6,14,60,61,-1,60,1.58,2018
31,Sevilla,es ESP,7,38,17,7,14,49,58,-9,58,1.53,2018
34,Getafe,es ESP,8,38,15,10,13,42,33,9,55,1.45,2018
45,Eibar,es ESP,9,38,14,9,15,44,50,-6,51,1.34,2018
46,Girona,es ESP,10,38,14,9,15,50,59,-9,51,1.34,2018
47,Real Sociedad,es ESP,12,38,14,7,17,66,59,7,49,1.29,2018
48,Celta Vigo,es ESP,13,38,13,10,15,59,60,-1,49,1.29,2018
49,Espanyol,es ESP,11,38,12,13,13,36,42,-6,49,1.29,2018
55,Alavés,es ESP,14,38,15,2,21,40,50,-10,47,1.24,2018
58,Levante,es ESP,15,38,11,13,14,44,58,-14,46,1.21,2018
64,Athletic Club,es ESP,16,38,10,13,15,41,49,-8,43,1.13,2018
65,Leganés,es ESP,17,38,12,7,19,34,51,-17,43,1.13,2018
92,La Coruña,es ESP,18,38,6,11,21,38,76,-38,29,0.76,2018
96,Las Palmas,es ESP,19,38,5,7,26,24,74,-50,22,0.58,2018
98,Málaga,es ESP,20,38,5,5,28,24,61,-37,20,0.53,2018
6,Barcelona,es ESP,1,38,26,9,3,90,36,54,87,2.29,2019
9,Atlético Madrid,es ESP,2,38,22,10,6,55,29,26,76,2,2019
19,Real Madrid,es ESP,3,38,21,5,12,63,46,17,68,1.79,2019
27,Valencia,es ESP,4,38,15,16,7,51,35,16,61,1.61,2019
31,Sevilla,es ESP,6,38,17,8,13,62,47,15,59,1.55,2019
32,Getafe,es ESP,5,38,15,14,9,48,35,13,59,1.55,2019
42,Espanyol,es ESP,7,38,14,11,13,48,50,-2,53,1.39,2019
43,Athletic Club,es ESP,8,38,13,14,11,41,45,-4,53,1.39,2019
47,Real Sociedad,es ESP,9,38,13,11,14,45,46,-1,50,1.32,2019
49,Betis,es ESP,10,38,14,8,16,44,52,-8,50,1.32,2019
50,Alavés,es ESP,11,38,13,11,14,39,50,-11,50,1.32,2019
57,Eibar,es ESP,12,38,11,14,13,46,50,-4,47,1.24,2019
59,Leganés,es ESP,13,38,11,12,15,37,43,-6,45,1.18,2019
62,Villarreal,es ESP,14,38,10,14,14,49,52,-3,44,1.16,2019
63,Levante,es ESP,15,38,11,11,16,59,66,-7,44,1.16,2019
70,Celta Vigo,es ESP,17,38,10,11,17,53,62,-9,41,1.08,2019
72,Valladolid,es ESP,16,38,10,11,17,32,51,-19,41,1.08,2019
81,Girona,es ESP,18,38,9,10,19,37,53,-16,37,0.97,2019
88,Huesca,es ESP,19,38,7,12,19,43,65,-22,33,0.87,2019
90,Rayo Vallecano,es ESP,20,38,8,8,22,41,70,-29,32,0.84,2019
4,Real Madrid,es ESP,1,38,26,9,3,70,25,45,87,2.29,2020
6,Barcelona,es ESP,2,38,25,7,6,86,38,48,82,2.16,2020
17,Atlético Madrid,es ESP,3,38,18,16,4,51,27,24,70,1.84,2020
18,Sevilla,es ESP,4,38,19,13,6,54,34,20,70,1.84,2020
26,Villarreal,es ESP,5,38,18,6,14,63,49,14,60,1.58,2020
31,Real Sociedad,es ESP,6,38,16,8,14,56,48,8,56,1.47,2020
32,Granada,es ESP,7,38,16,8,14,52,45,7,56,1.47,2020
39,Getafe,es ESP,8,38,14,12,12,43,37,6,54,1.42,2020
45,Valencia,es ESP,9,38,14,11,13,46,53,-7,53,1.39,2020
46,Osasuna,es ESP,10,38,13,13,12,46,54,-8,52,1.37,2020
49,Athletic Club,es ESP,11,38,13,12,13,41,38,3,51,1.34,2020
56,Levante,es ESP,12,38,14,7,17,47,53,-6,49,1.29,2020
68,Valladolid,es ESP,13,38,9,15,14,32,43,-11,42,1.11,2020
70,Eibar,es ESP,14,38,11,9,18,39,56,-17,42,1.11,2020
72,Betis,es ESP,15,38,10,11,17,48,60,-12,41,1.08,2020
80,Alavés,es ESP,16,38,10,9,19,34,59,-25,39,1.03,2020
82,Celta Vigo,es ESP,17,38,7,16,15,37,49,-12,37,0.97,2020
84,Leganés,es ESP,18,38,8,12,18,30,51,-21,36,0.95,2020
91,Mallorca,es ESP,19,38,9,6,23,40,65,-25,33,0.87,2020
93,Espanyol,es ESP,20,38,5,10,23,27,58,-31,25,0.66,2020
3,Atlético Madrid,es ESP,1,42,26,9,7,75,32,43,87,2.07,1996
6,Valencia,es ESP,2,42,26,5,11,77,51,26,83,1.98,1996
8,Barcelona,es ESP,3,42,22,14,6,72,39,33,80,1.9,1996
14,Espanyol,es ESP,4,42,20,14,8,63,36,27,74,1.76,1996
18,Tenerife,es ESP,5,42,20,12,10,69,54,15,72,1.71,1996
21,Real Madrid,es ESP,6,42,20,10,12,75,51,24,70,1.67,1996
34,Real Sociedad,es ESP,7,42,17,12,13,62,53,9,63,1.5,1996
35,Real Betis,es ESP,8,42,16,14,12,61,54,7,62,1.48,1996
37,Deportivo La Coruña,es ESP,9,42,16,13,13,63,44,19,61,1.45,1996
44,Compostela,es ESP,10,42,17,8,17,47,54,-7,59,1.4,1996
52,Celta Vigo,es ESP,11,42,12,16,14,49,51,-2,52,1.24,1996
64,Zaragoza,es ESP,13,42,11,15,16,51,59,-8,48,1.14,1996
65,Athletic Club,es ESP,15,42,11,15,16,44,55,-11,48,1.14,1996
66,Sevilla,es ESP,12,42,11,15,16,43,55,-12,48,1.14,1996
67,Oviedo,es ESP,14,42,12,12,18,48,67,-19,48,1.14,1996
71,Valladolid,es ESP,16,42,11,14,17,57,62,-5,47,1.12,1996
73,Racing Sant,es ESP,17,42,11,14,17,47,69,-22,47,1.12,1996
75,Sporting de Gijón,es ESP,18,42,13,7,22,51,60,-9,46,1.1,1996
80,Rayo Vallecano,es ESP,19,42,12,8,22,47,75,-28,44,1.05,1996
85,CP Mérida,es ESP,21,42,10,12,20,37,62,-25,42,1,1996
87,Albacete,es ESP,20,42,10,12,20,55,81,-26,42,1,1996
95,Salamanca,es ESP,22,42,8,9,25,53,82,-29,33,0.79,1996
1,Real Madrid,es ESP,1,42,27,11,4,85,36,49,92,2.19,1997
2,Barcelona,es ESP,2,42,28,6,8,102,48,54,90,2.14,1997
10,Real Betis,es ESP,4,42,21,14,7,81,46,35,77,1.83,1997
11,Deportivo La Coruña,es ESP,3,42,21,14,7,57,30,27,77,1.83,1997
18,Atlético Madrid,es ESP,5,42,20,11,11,76,64,12,71,1.69,1997
32,Athletic Club,es ESP,6,42,16,16,10,72,57,15,64,1.52,1997
33,Valladolid,es ESP,7,42,18,10,14,57,46,11,64,1.52,1997
34,Real Sociedad,es ESP,8,42,18,9,15,50,47,3,63,1.5,1997
43,Tenerife,es ESP,9,42,15,11,16,69,57,12,56,1.33,1997
44,Valencia,es ESP,10,42,15,11,16,63,59,4,56,1.33,1997
53,Compostela,es ESP,11,42,13,14,15,52,65,-13,53,1.26,1997
57,Espanyol,es ESP,12,42,14,9,19,51,57,-6,51,1.21,1997
63,Racing Sant,es ESP,13,42,11,17,14,52,54,-2,50,1.19,1997
64,Zaragoza,es ESP,14,42,12,14,16,58,66,-8,50,1.19,1997
65,Sporting de Gijón,es ESP,15,42,13,11,18,45,63,-18,50,1.19,1997
69,Celta Vigo,es ESP,16,42,12,13,17,51,54,-3,49,1.17,1997
70,Oviedo,es ESP,17,42,12,12,18,49,65,-16,48,1.14,1997
81,Rayo Vallecano,es ESP,18,42,13,6,23,43,62,-19,45,1.07,1997
84,Extremadura,es ESP,19,42,11,11,20,35,64,-29,44,1.05,1997
86,Sevilla,es ESP,20,42,12,7,23,50,69,-19,43,1.02,1997
87,Hércules,es ESP,21,42,12,5,25,40,77,-37,41,0.98,1997
96,CD Logroñés,es ESP,22,42,9,6,27,33,85,-52,33,0.79,1997
8,Barcelona,es ESP,1,38,23,5,10,78,56,22,74,1.95,1998
14,Athletic Club,es ESP,2,38,17,14,7,52,42,10,65,1.71,1998
19,Real Sociedad,es ESP,3,38,16,15,7,60,37,23,63,1.66,1998
20,Real Madrid,es ESP,4,38,17,12,9,63,45,18,63,1.66,1998
24,Atlético Madrid,es ESP,7,38,16,12,10,79,56,23,60,1.58,1998
25,Mallorca,es ESP,5,38,16,12,10,55,39,16,60,1.58,1998
26,Celta Vigo,es ESP,6,38,17,9,12,54,47,7,60,1.58,1998
29,Real Betis,es ESP,8,38,17,8,13,49,50,-1,59,1.55,1998
40,Valencia,es ESP,9,38,16,7,15,58,52,6,55,1.45,1998
44,Espanyol,es ESP,10,38,12,17,9,44,31,13,53,1.39,1998
47,Valladolid,es ESP,11,38,13,11,14,36,47,-11,50,1.32,1998
50,Deportivo La Coruña,es ESP,12,38,12,13,13,44,46,-2,49,1.29,1998
55,Zaragoza,es ESP,13,38,12,12,14,45,53,-8,48,1.26,1998
61,Salamanca,es ESP,15,38,12,9,17,46,46,0,45,1.18,1998
62,Racing Sant,es ESP,14,38,12,9,17,46,55,-9,45,1.18,1998
63,Tenerife,es ESP,16,38,11,12,15,44,57,-13,45,1.18,1998
65,Compostela,es ESP,17,38,11,11,16,56,66,-10,44,1.16,1998
80,Oviedo,es ESP,18,38,9,13,16,36,51,-15,40,1.05,1998
85,CP Mérida,es ESP,19,38,9,12,17,33,53,-20,39,1.03,1998
94,Sporting de Gijón,es ESP,20,38,2,7,29,31,80,-49,13,0.34,1998
4,Barcelona,es ESP,1,38,24,7,7,87,43,44,79,2.08,1999
14,Real Madrid,es ESP,2,38,21,5,12,77,62,15,68,1.79,1999
16,Mallorca,es ESP,3,38,20,6,12,48,31,17,66,1.74,1999
18,Valencia,es ESP,4,38,19,8,11,63,39,24,65,1.71,1999
19,Celta Vigo,es ESP,5,38,17,13,8,69,41,28,64,1.68,1999
22,Deportivo La Coruña,es ESP,6,38,17,12,9,55,43,12,63,1.66,1999
26,Espanyol,es ESP,7,38,16,13,9,49,38,11,61,1.61,1999
30,Athletic Club,es ESP,8,38,17,9,12,53,47,6,60,1.58,1999
31,Zaragoza,es ESP,9,38,16,9,13,57,46,11,57,1.5,1999
38,Real Sociedad,es ESP,10,38,14,12,12,47,43,4,54,1.42,1999
45,Real Betis,es ESP,11,38,14,7,17,47,58,-11,49,1.29,1999
47,Valladolid,es ESP,12,38,13,9,16,35,44,-9,48,1.26,1999
51,Atlético Madrid,es ESP,13,38,12,10,16,54,50,4,46,1.21,1999
58,Oviedo,es ESP,14,38,11,12,15,41,57,-16,45,1.18,1999
72,Racing Sant,es ESP,15,38,10,12,16,41,53,-12,42,1.11,1999
79,Alavés,es ESP,16,38,11,7,20,36,63,-27,40,1.05,1999
82,Extremadura,es ESP,17,38,9,12,17,27,53,-26,39,1.03,1999
86,Villarreal,es ESP,18,38,8,12,18,47,63,-16,36,0.95,1999
88,Tenerife,es ESP,19,38,7,13,18,41,63,-22,34,0.89,1999
92,Salamanca,es ESP,20,38,7,6,25,29,66,-37,27,0.71,1999
8,La Coruña,es ESP,1,38,21,6,11,66,44,22,69,1.82,2000
17,Barcelona,es ESP,2,38,19,7,12,70,46,24,64,1.68,2000
18,Valencia,es ESP,3,38,18,10,10,59,39,20,64,1.68,2000
19,Zaragoza,es ESP,4,38,16,15,7,60,40,20,63,1.66,2000
21,Real Madrid,es ESP,5,38,16,14,8,58,48,10,62,1.63,2000
22,Alavés,es ESP,6,38,17,10,11,41,37,4,61,1.61,2000
40,Celta Vigo,es ESP,7,38,15,8,15,45,43,2,53,1.39,2000
41,Valladolid,es ESP,8,38,14,11,13,36,44,-8,53,1.39,2000
45,Rayo Vallecano,es ESP,9,38,15,7,16,51,53,-2,52,1.37,2000
48,Mallorca,es ESP,10,38,14,9,15,52,45,7,51,1.34,2000
51,Athletic Club,es ESP,11,38,12,14,12,47,57,-10,50,1.32,2000
54,Málaga,es ESP,12,38,11,15,12,55,50,5,48,1.26,2000
59,Espanyol,es ESP,14,38,12,11,15,51,48,3,47,1.24,2000
62,Real Sociedad,es ESP,13,38,11,14,13,42,49,-7,47,1.24,2000
64,Racing Sant,es ESP,15,38,10,16,12,52,50,2,46,1.21,2000
69,Numancia,es ESP,17,38,11,12,15,47,59,-12,45,1.18,2000
70,Oviedo,es ESP,16,38,11,12,15,44,60,-16,45,1.18,2000
78,Betis,es ESP,18,38,11,9,18,33,56,-23,42,1.11,2000
82,Atlético Madrid,es ESP,19,38,9,11,18,48,64,-16,38,1,2000
90,Sevilla,es ESP,20,38,5,13,20,42,67,-25,28,0.74,2000
4,Real Madrid,es ESP,1,38,24,8,6,81,40,41,80,2.11,2001
7,La Coruña,es ESP,2,38,22,7,9,73,44,29,73,1.92,2001
9,Mallorca,es ESP,3,38,20,11,7,61,43,18,71,1.87,2001
20,Barcelona,es ESP,4,38,17,12,9,80,57,23,63,1.66,2001
21,Valencia,es ESP,5,38,18,9,11,55,34,21,63,1.66,2001
27,Celta Vigo,es ESP,6,38,16,11,11,51,49,2,59,1.55,2001
29,Villarreal,es ESP,7,38,16,9,13,58,52,6,57,1.5,2001
33,Málaga,es ESP,8,38,16,8,14,60,61,-1,56,1.47,2001
44,Espanyol,es ESP,9,38,14,8,16,46,44,2,50,1.32,2001
47,Alavés,es ESP,10,38,14,7,17,58,59,-1,49,1.29,2001
61,Las Palmas,es ESP,11,38,13,7,18,42,62,-20,46,1.21,2001
65,Rayo Vallecano,es ESP,14,38,10,13,15,56,68,-12,43,1.13,2001
66,Real Sociedad,es ESP,13,38,11,10,17,52,68,-16,43,1.13,2001
67,Athletic Club,es ESP,12,38,11,10,17,44,60,-16,43,1.13,2001
71,Zaragoza,es ESP,17,38,9,15,14,54,57,-3,42,1.11,2001
73,Valladolid,es ESP,16,38,9,15,14,42,50,-8,42,1.11,2001
74,Osasuna,es ESP,15,38,10,12,16,43,54,-11,42,1.11,2001
81,Oviedo,es ESP,18,38,11,8,19,51,67,-16,41,1.08,2001
84,Racing Sant,es ESP,19,38,10,9,19,48,62,-14,39,1.03,2001
85,Numancia,es ESP,20,38,10,9,19,40,64,-24,39,1.03,2001
10,Valencia,es ESP,1,38,21,12,5,51,27,24,75,1.97,2002
14,La Coruña,es ESP,2,38,20,8,10,65,41,24,68,1.79,2002
17,Real Madrid,es ESP,3,38,19,9,10,69,44,25,66,1.74,2002
22,Barcelona,es ESP,4,38,18,10,10,65,37,28,64,1.68,2002
28,Celta Vigo,es ESP,5,38,16,12,10,64,46,18,60,1.58,2002
30,Betis,es ESP,6,38,15,14,9,42,34,8,59,1.55,2002
35,Alavés,es ESP,7,38,17,3,18,41,44,-3,54,1.42,2002
36,Sevilla,es ESP,8,38,14,11,13,51,40,11,53,1.39,2002
37,Málaga,es ESP,10,38,13,14,11,44,44,0,53,1.39,2002
39,Athletic Club,es ESP,9,38,14,11,13,54,66,-12,53,1.39,2002
49,Rayo Vallecano,es ESP,11,38,13,10,15,46,52,-6,49,1.29,2002
52,Valladolid,es ESP,12,38,13,9,16,45,58,-13,48,1.26,2002
54,Real Sociedad,es ESP,13,38,13,8,17,48,54,-6,47,1.24,2002
55,Espanyol,es ESP,14,38,13,8,17,47,56,-9,47,1.24,2002
71,Villarreal,es ESP,15,38,11,10,17,46,55,-9,43,1.13,2002
72,Mallorca,es ESP,16,38,11,10,17,40,52,-12,43,1.13,2002
74,Osasuna,es ESP,17,38,10,12,16,36,49,-13,42,1.11,2002
75,Las Palmas,es ESP,18,38,9,13,16,40,50,-10,40,1.05,2002
82,Tenerife,es ESP,19,38,10,8,20,32,58,-26,38,1,2002
84,Zaragoza,es ESP,20,38,9,10,19,35,54,-19,37,0.97,2002
4,Real Madrid,es ESP,1,38,22,12,4,86,42,44,78,2.05,2003
6,Real Sociedad,es ESP,2,38,22,10,6,71,45,26,76,2,2003
8,La Coruña,es ESP,3,38,22,6,10,67,47,20,72,1.89,2003
27,Celta Vigo,es ESP,4,38,17,10,11,45,36,9,61,1.61,2003
29,Valencia,es ESP,5,38,17,9,12,56,35,21,60,1.58,2003
34,Barcelona,es ESP,6,38,15,11,12,63,47,16,56,1.47,2003
37,Athletic Club,es ESP,7,38,15,10,13,63,61,2,55,1.45,2003
41,Betis,es ESP,8,38,14,12,12,56,53,3,54,1.42,2003
43,Mallorca,es ESP,9,38,14,10,14,49,56,-7,52,1.37,2003
47,Sevilla,es ESP,10,38,13,11,14,38,39,-1,50,1.32,2003
58,Atlético Madrid,es ESP,12,38,12,11,15,51,56,-5,47,1.24,2003
59,Osasuna,es ESP,11,38,12,11,15,40,48,-8,47,1.24,2003
62,Valladolid,es ESP,14,38,12,10,16,37,40,-3,46,1.21,2003
63,Málaga,es ESP,13,38,11,13,14,44,49,-5,46,1.21,2003
69,Villarreal,es ESP,15,38,11,12,15,44,53,-9,45,1.18,2003
71,Racing Sant,es ESP,16,38,13,5,20,54,64,-10,44,1.16,2003
73,Espanyol,es ESP,17,38,10,13,15,48,54,-6,43,1.13,2003
86,Recreativo,es ESP,18,38,8,12,18,35,61,-26,36,0.95,2003
87,Alavés,es ESP,19,38,8,11,19,38,68,-30,35,0.92,2003
91,Rayo Vallecano,es ESP,20,38,7,11,20,31,62,-31,32,0.84,2003
7,Valencia,es ESP,1,38,23,8,7,71,27,44,77,2.03,2004
14,Barcelona,es ESP,2,38,21,9,8,63,39,24,72,1.89,2004
16,La Coruña,es ESP,3,38,21,8,9,60,34,26,71,1.87,2004
17,Real Madrid,es ESP,4,38,21,7,10,72,54,18,70,1.84,2004
31,Athletic Club,es ESP,5,38,15,11,12,53,49,4,56,1.47,2004
33,Sevilla,es ESP,6,38,15,10,13,56,45,11,55,1.45,2004
34,Atlético Madrid,es ESP,7,38,15,10,13,51,53,-2,55,1.45,2004
36,Villarreal,es ESP,8,38,15,9,14,47,49,-2,54,1.42,2004
42,Betis,es ESP,9,38,13,13,12,46,43,3,52,1.37,2004
45,Málaga,es ESP,10,38,15,6,17,50,55,-5,51,1.34,2004
46,Mallorca,es ESP,11,38,15,6,17,54,66,-12,51,1.34,2004
52,Osasuna,es ESP,13,38,11,15,12,38,37,1,48,1.26,2004
54,Zaragoza,es ESP,12,38,13,9,16,46,55,-9,48,1.26,2004
57,Albacete,es ESP,14,38,13,8,17,40,48,-8,47,1.24,2004
58,Real Sociedad,es ESP,15,38,11,13,14,49,53,-4,46,1.21,2004
68,Racing Sant,es ESP,17,38,11,10,17,48,63,-15,43,1.13,2004
69,Espanyol,es ESP,16,38,13,4,21,48,64,-16,43,1.13,2004
74,Valladolid,es ESP,18,38,10,11,17,46,56,-10,41,1.08,2004
80,Celta Vigo,es ESP,19,38,9,12,17,48,68,-20,39,1.03,2004
95,Real Murcia,es ESP,20,38,5,11,22,29,57,-28,26,0.68,2004
4,Barcelona,es ESP,1,38,25,9,4,73,29,44,84,2.21,2005
6,Real Madrid,es ESP,2,38,25,5,8,71,32,39,80,2.11,2005
14,Villarreal,es ESP,3,38,18,11,9,69,37,32,65,1.71,2005
20,Betis,es ESP,4,38,16,14,8,62,50,12,62,1.63,2005
23,Espanyol,es ESP,5,38,17,10,11,54,46,8,61,1.61,2005
25,Sevilla,es ESP,6,38,17,9,12,44,41,3,60,1.58,2005
26,Valencia,es ESP,7,38,14,16,8,54,39,15,58,1.53,2005
40,Athletic Club,es ESP,8,38,14,9,15,59,54,5,51,1.34,2005
42,La Coruña,es ESP,9,38,12,15,11,46,50,-4,51,1.34,2005
43,Málaga,es ESP,10,38,15,6,17,40,48,-8,51,1.34,2005
44,Atlético Madrid,es ESP,11,38,13,11,14,40,34,6,50,1.32,2005
47,Zaragoza,es ESP,12,38,14,8,16,52,57,-5,50,1.32,2005
52,Getafe,es ESP,13,38,12,11,15,38,46,-8,47,1.24,2005
53,Real Sociedad,es ESP,14,38,13,8,17,47,56,-9,47,1.24,2005
58,Osasuna,es ESP,15,38,12,10,16,46,65,-19,46,1.21,2005
72,Racing Sant,es ESP,16,38,12,8,18,41,58,-17,44,1.16,2005
87,Mallorca,es ESP,17,38,10,9,19,42,63,-21,39,1.03,2005
88,Levante,es ESP,18,38,9,10,19,39,58,-19,37,0.97,2005
96,Numancia,es ESP,19,38,6,11,21,30,61,-31,29,0.76,2005
97,Albacete,es ESP,20,38,6,10,22,33,56,-23,28,0.74,2005
6,Barcelona,es ESP,1,38,25,7,6,80,35,45,82,2.16,2006
11,Real Madrid,es ESP,2,38,20,10,8,70,40,30,70,1.84,2006
13,Valencia,es ESP,3,38,19,12,7,58,33,25,69,1.82,2006
16,Sevilla,es ESP,5,38,20,8,10,54,39,15,68,1.79,2006
17,Osasuna,es ESP,4,38,21,5,12,49,43,6,68,1.79,2006
20,Celta Vigo,es ESP,6,38,20,4,14,45,33,12,64,1.68,2006
